,TEAM_ID,TEAM_NAME,Total_POSS,Total_PTS,PPP,SC_REMAINING,SCALED_PPP
0,1610612737,Atlanta Hawks,11197.0,7366.0,0.6578547825310351,24-22,1.129034097185701
1,1610612738,Boston Celtics,10340.0,7150.0,0.6914893617021277,24-22,1.186758974676979
2,1610612739,Cleveland Cavaliers,10982.0,7865.0,0.7161719176834821,24-22,1.2291200671986853
3,1610612740,New Orleans Pelicans,11061.0,7082.0,0.6402676069071512,24-22,1.098850352262297
4,1610612741,Chicago Bulls,11010.0,7335.0,0.6662125340599455,24-22,1.1433779717040877
5,1610612742,Dallas Mavericks,11114.0,7444.0,0.6697858556775238,24-22,1.1495106351027402
6,1610612743,Denver Nuggets,10880.0,7654.0,0.7034926470588235,24-22,1.207359445792837
7,1610612744,Golden State Warriors,10856.0,7011.0,0.6458179808400885,24-22,1.1083761041285476
8,1610612745,Houston Rockets,11149.0,7096.0,0.6364696385326039,24-22,1.0923321419995409
9,1610612746,LA Clippers,10621.0,6979.0,0.6570944355522079,24-22,1.1277291622858052
10,1610612747,Los Angeles Lakers,10212.0,6901.0,0.6757735996866432,24-22,1.159787017263413
11,1610612748,Miami Heat,10395.0,6826.0,0.6566618566618566,24-22,1.1269867547972554
12,1610612749,Milwaukee Bucks,10457.0,7111.0,0.6800229511332122,24-22,1.1670799074292992
13,1610612750,Minnesota Timberwolves,11229.0,7446.0,0.6631044616617686,24-22,1.1380437857906518
14,1610612751,Brooklyn Nets,10428.0,6521.0,0.6253356348293058,24-22,1.0732235633997915
15,1610612752,New York Knicks,10520.0,7250.0,0.6891634980988594,24-22,1.1827672437004406
16,1610612753,Orlando Magic,10905.0,6687.0,0.6132049518569463,24-22,1.0524044479025234
17,1610612754,Indiana Pacers,10311.0,7112.0,0.6897488119484046,24-22,1.183771780432923
18,1610612755,Philadelphia 76ers,10680.0,6882.0,0.6443820224719101,24-22,1.105911660602615
19,1610612756,Phoenix Suns,10884.0,7321.0,0.6726387357589122,24-22,1.1544068507609695
20,1610612757,Portland Trail Blazers,11247.0,7180.0,0.638392460211612,24-22,1.0956321578937107
21,1610612758,Sacramento Kings,10677.0,7238.0,0.67790577877681,24-22,1.1634463398951387
22,1610612759,San Antonio Spurs,10636.0,7031.0,0.6610567882662655,24-22,1.1345294948790188
23,1610612760,Oklahoma City Thunder,10817.0,7529.0,0.6960340205232505,24-22,1.1945586820065848
24,1610612761,Toronto Raptors,10883.0,6956.0,0.6391619957732243,24-22,1.096952862570683
25,1610612762,Utah Jazz,11041.0,7091.0,0.6422425504936147,24-22,1.102239821653333
26,1610612763,Memphis Grizzlies,11396.0,7736.0,0.6788346788346789,24-22,1.1650405516665825
27,1610612764,Washington Wizards,10758.0,6609.0,0.6143335192414947,24-22,1.0543413359391574
28,1610612765,Detroit Pistons,10886.0,7336.0,0.673893073672607,24-22,1.1565595907144672
29,1610612766,Charlotte Hornets,10760.0,6532.0,0.6070631970260223,24-22,1.0418637468165035
30,0,Overall,10811.066666666668,7142.566666666667,0.6607870449157461,24-22,1.1340665516150763
31,1610612737,Atlanta Hawks,8191.0,5972.0,0.7290929068489805,22-18,1.251295534679651
32,1610612738,Boston Celtics,7510.0,6016.0,0.8010652463382157,22-18,1.3748170587232007
33,1610612739,Cleveland Cavaliers,8113.0,6562.0,0.8088253420436337,22-18,1.3881352147684185
34,1610612740,New Orleans Pelicans,8034.0,5717.0,0.7116006970375902,22-18,1.221274773507706
35,1610612741,Chicago Bulls,8042.0,6165.0,0.7666003481720965,22-18,1.3156671578349362
36,1610612742,Dallas Mavericks,8105.0,6108.0,0.7536088834053054,22-18,1.2933707375859858
37,1610612743,Denver Nuggets,8530.0,6340.0,0.7432590855803048,22-18,1.275608041389652
38,1610612744,Golden State Warriors,8145.0,5853.0,0.7186003683241252,22-18,1.2332878617476124
39,1610612745,Houston Rockets,8240.0,5749.0,0.6976941747572816,22-18,1.19740789856103
40,1610612746,LA Clippers,7812.0,5662.0,0.7247823860727086,22-18,1.2438976635046264
41,1610612747,Los Angeles Lakers,7464.0,5572.0,0.7465166130760986,22-18,1.281198727530324
42,1610612748,Miami Heat,7650.0,5603.0,0.7324183006535948,22-18,1.2570026954264872
43,1610612749,Milwaukee Bucks,7630.0,5914.0,0.7750982961992137,22-18,1.3302516426384263
44,1610612750,Minnesota Timberwolves,8213.0,6135.0,0.7469864848411055,22-18,1.282005138394978
45,1610612751,Brooklyn Nets,7723.0,5262.0,0.6813414476239803,22-18,1.1693427586460519
46,1610612752,New York Knicks,7810.0,5944.0,0.7610755441741357,22-18,1.3061852900130337
47,1610612753,Orlando Magic,8246.0,5299.0,0.6426146010186757,22-18,1.1028783481789797
48,1610612754,Indiana Pacers,7544.0,5933.0,0.7864528101802757,22-18,1.3497386689275237
49,1610612755,Philadelphia 76ers,7806.0,5572.0,0.7138098898283372,22-18,1.225066269829149
50,1610612756,Phoenix Suns,8156.0,6013.0,0.7372486512996567,22-18,1.265292717366868
51,1610612757,Portland Trail Blazers,8287.0,5793.0,0.6990466996500543,22-18,1.1997291505482202
52,1610612758,Sacramento Kings,7834.0,5996.0,0.7653816696451365,22-18,1.3135756178066762
53,1610612759,San Antonio Spurs,7787.0,5838.0,0.749711056889688,22-18,1.2866811471810715
54,1610612760,Oklahoma City Thunder,7982.0,6266.0,0.7850162866449512,22-18,1.3472732554413573
55,1610612761,Toronto Raptors,8049.0,5695.0,0.7075413094794384,22-18,1.2143079062164
56,1610612762,Utah Jazz,8153.0,5717.0,0.7012142769532688,22-18,1.203449224869485
57,1610612763,Memphis Grizzlies,8486.0,6318.0,0.7445203865189725,22-18,1.2777727315376648
58,1610612764,Washington Wizards,7889.0,5369.0,0.6805678793256433,22-18,1.1680151328409096
59,1610612765,Detroit Pistons,7989.0,5956.0,0.7455250970083865,22-18,1.2794970519051239
60,1610612766,Charlotte Hornets,7978.0,5330.0,0.6680872399097518,22-18,1.146595409477332
61,0,Overall,7979.933333333333,5855.633333333333,0.7341767993166868,22-18,1.2600206942359629
62,1610612737,Atlanta Hawks,6713.0,4768.0,0.7102636675108,18-15,1.218980115226311
63,1610612738,Boston Celtics,6533.0,5171.0,0.7915199755089546,18-15,1.358435120764728
64,1610612739,Cleveland Cavaliers,6926.0,5499.0,0.7939647704302628,18-15,1.362630965957437
65,1610612740,New Orleans Pelicans,6778.0,4620.0,0.6816169961640602,18-15,1.1698156649856288
66,1610612741,Chicago Bulls,6449.0,4859.0,0.7534501473096604,18-15,1.293098308975301
67,1610612742,Dallas Mavericks,6900.0,5084.0,0.7368115942028985,18-15,1.264542624219018
68,1610612743,Denver Nuggets,7039.0,5048.0,0.717147322062793,18-15,1.2307940913633333
69,1610612744,Golden State Warriors,6894.0,4833.0,0.7010443864229765,18-15,1.2031576526158778
70,1610612745,Houston Rockets,6989.0,4782.0,0.6842180569466304,18-15,1.1742796992837086
71,1610612746,LA Clippers,6644.0,4651.0,0.7000301023479831,18-15,1.2014169017156653
72,1610612747,Los Angeles Lakers,6350.0,4573.0,0.7201574803149606,18-15,1.2359602334890263
73,1610612748,Miami Heat,6665.0,4780.0,0.7171792948237059,18-15,1.230848964168412
74,1610612749,Milwaukee Bucks,6574.0,5111.0,0.7774566473988439,18-15,1.3342991299992037
75,1610612750,Minnesota Timberwolves,7188.0,5304.0,0.7378964941569283,18-15,1.2664045686369367
76,1610612751,Brooklyn Nets,6607.0,4396.0,0.6653549265930074,18-15,1.1419061148477023
77,1610612752,New York Knicks,6625.0,4982.0,0.752,18-15,1.2906095138764047
78,1610612753,Orlando Magic,7156.0,4460.0,0.6232532140860816,18-15,1.0696496378371603
79,1610612754,Indiana Pacers,6217.0,4748.0,0.7637124014798135,18-15,1.3107107595947387
80,1610612755,Philadelphia 76ers,6687.0,4672.0,0.6986690593689248,18-15,1.199081030681666
81,1610612756,Phoenix Suns,7029.0,5142.0,0.7315407597097738,18-15,1.2554966280183602
82,1610612757,Portland Trail Blazers,6908.0,4801.0,0.694991314418066,18-15,1.1927691521933825
83,1610612758,Sacramento Kings,6631.0,4995.0,0.7532800482581813,18-15,1.2928063788501143
84,1610612759,San Antonio Spurs,6509.0,4765.0,0.7320632969734214,18-15,1.256393425310672
85,1610612760,Oklahoma City Thunder,6771.0,5239.0,0.7737409540688229,18-15,1.3279221231343472
86,1610612761,Toronto Raptors,6500.0,4501.0,0.6924615384615385,18-15,1.1884274594839805
87,1610612762,Utah Jazz,7018.0,4808.0,0.6850954687945283,18-15,1.1757855451327577
88,1610612763,Memphis Grizzlies,6883.0,4897.0,0.7114630248438181,18-15,1.2210384955248887
89,1610612764,Washington Wizards,6549.0,4295.0,0.655825316842266,18-15,1.1255510549968561
90,1610612765,Detroit Pistons,6593.0,4747.0,0.7200060670408008,18-15,1.2357003725686035
91,1610612766,Charlotte Hornets,6928.0,4505.0,0.6502598152424942,18-15,1.115999340483346
92,0,Overall,6741.766666666666,4834.533333333334,0.7175491380594334,18-15,1.2314837024645187
93,1610612737,Atlanta Hawks,4916.0,3492.0,0.71033360455655,15-7,1.2191001437058553
94,1610612738,Boston Celtics,5289.0,4167.0,0.787861599546228,15-7,1.3521564840322393
95,1610612739,Cleveland Cavaliers,5127.0,4051.0,0.7901306807099668,15-7,1.3560507629387273
96,1610612740,New Orleans Pelicans,5325.0,3577.0,0.6717370892018779,15-7,1.1528594124303015
97,1610612741,Chicago Bulls,4735.0,3495.0,0.7381203801478353,15-7,1.2667888098468945
98,1610612742,Dallas Mavericks,5423.0,3916.0,0.7221095334685599,15-7,1.2393104174938503
99,1610612743,Denver Nuggets,5593.0,4000.0,0.7151796888968354,15-7,1.2274171683795518
100,1610612744,Golden State Warriors,5435.0,3734.0,0.6870285188592457,15-7,1.179103115351273
101,1610612745,Houston Rockets,5767.0,3929.0,0.6812900988382175,15-7,1.16925463200851
102,1610612746,LA Clippers,5528.0,3868.0,0.6997105643994211,15-7,1.200868499167183
103,1610612747,Los Angeles Lakers,5271.0,3820.0,0.7247201669512426,15-7,1.2437908808050133
104,1610612748,Miami Heat,5392.0,3849.0,0.7138353115727003,15-7,1.2251098995434235
105,1610612749,Milwaukee Bucks,5123.0,3858.0,0.7530743704860433,15-7,1.2924533872417179
106,1610612750,Minnesota Timberwolves,5752.0,4203.0,0.730702364394993,15-7,1.2540577437502147
107,1610612751,Brooklyn Nets,5417.0,3614.0,0.6671589440649807,15-7,1.1450022346781916
108,1610612752,New York Knicks,5498.0,4094.0,0.7446344125136414,15-7,1.277968427061001
109,1610612753,Orlando Magic,5990.0,3777.0,0.6305509181969949,15-7,1.0821742207560427
110,1610612754,Indiana Pacers,4867.0,3613.0,0.742346414629135,15-7,1.2740416825962764
111,1610612755,Philadelphia 76ers,5550.0,3865.0,0.6963963963963964,15-7,1.1951806045457887
112,1610612756,Phoenix Suns,5734.0,4190.0,0.730728985001744,15-7,1.254103430995345
113,1610612757,Portland Trail Blazers,5476.0,3795.0,0.6930241051862673,15-7,1.1893929567806898
114,1610612758,Sacramento Kings,5132.0,3873.0,0.754676539360873,15-7,1.2952030872319995
115,1610612759,San Antonio Spurs,5032.0,3696.0,0.7344992050874404,15-7,1.2605740186442913
116,1610612760,Oklahoma City Thunder,5210.0,4004.0,0.7685220729366603,15-7,1.3189652911649865
117,1610612761,Toronto Raptors,5048.0,3464.0,0.6862123613312203,15-7,1.1777023963745559
118,1610612762,Utah Jazz,5704.0,3905.0,0.6846072931276297,15-7,1.1749477204517174
119,1610612763,Memphis Grizzlies,5020.0,3474.0,0.6920318725099601,15-7,1.187690051285981
120,1610612764,Washington Wizards,5172.0,3384.0,0.654292343387471,15-7,1.1229201106813265
121,1610612765,Detroit Pistons,5333.0,3884.0,0.7282955184699044,15-7,1.2499270279930947
122,1610612766,Charlotte Hornets,5622.0,3663.0,0.651547491995731,15-7,1.1182092977553206
123,0,Overall,5349.366666666667,3808.4666666666667,0.7128452948741922,15-7,1.2234107971897124
124,1610612737,Atlanta Hawks,1220.0,709.0,0.5811475409836065,7-4,0.9973863635097345
125,1610612738,Boston Celtics,1582.0,1075.0,0.679519595448799,7-4,1.1662160302548745
126,1610612739,Cleveland Cavaliers,1167.0,765.0,0.6555269922879178,7-4,1.1250390596403872
127,1610612740,New Orleans Pelicans,1525.0,938.0,0.6150819672131147,7-4,1.055625849333857
128,1610612741,Chicago Bulls,1210.0,792.0,0.6545454545454545,7-4,1.1233545091767545
129,1610612742,Dallas Mavericks,1456.0,902.0,0.6195054945054945,7-4,1.0632176663663537
130,1610612743,Denver Nuggets,1408.0,844.0,0.5994318181818182,7-4,1.0287664992894758
131,1610612744,Golden State Warriors,1482.0,871.0,0.5877192982456141,7-4,1.008665050272013
132,1610612745,Houston Rockets,1683.0,1009.0,0.5995246583481878,7-4,1.0289258349304151
133,1610612746,LA Clippers,1677.0,984.0,0.5867620751341681,7-4,1.0070222294548126
134,1610612747,Los Angeles Lakers,1544.0,982.0,0.6360103626943006,7-4,1.0915439162463392
135,1610612748,Miami Heat,1638.0,1035.0,0.6318681318681318,7-4,1.0844348703514914
136,1610612749,Milwaukee Bucks,1363.0,859.0,0.6302274394717535,7-4,1.081619054904536
137,1610612750,Minnesota Timberwolves,1492.0,953.0,0.6387399463806971,7-4,1.096228526185947
138,1610612751,Brooklyn Nets,1846.0,1101.0,0.5964247020585048,7-4,1.0236055781750084
139,1610612752,New York Knicks,1702.0,1163.0,0.6833137485311398,7-4,1.1727276925755825
140,1610612753,Orlando Magic,1891.0,1028.0,0.5436277102062401,7-4,0.9329934771263544
141,1610612754,Indiana Pacers,1457.0,968.0,0.664378860672615,7-4,1.1402309553223977
142,1610612755,Philadelphia 76ers,1791.0,1074.0,0.5996649916247906,7-4,1.0291666799595336
143,1610612756,Phoenix Suns,1797.0,1265.0,0.7039510294936004,7-4,1.2081461382546945
144,1610612757,Portland Trail Blazers,1435.0,841.0,0.5860627177700348,7-4,1.005821967130677
145,1610612758,Sacramento Kings,1409.0,864.0,0.6132008516678495,7-4,1.0523974110101604
146,1610612759,San Antonio Spurs,1384.0,947.0,0.6842485549132948,7-4,1.174332040993723
147,1610612760,Oklahoma City Thunder,1184.0,761.0,0.6427364864864865,7-4,1.1030875324135008
148,1610612761,Toronto Raptors,1506.0,872.0,0.5790172642762285,7-4,0.9937303058159427
149,1610612762,Utah Jazz,1596.0,1028.0,0.6441102756892231,7-4,1.1054452789761504
150,1610612763,Memphis Grizzlies,1302.0,805.0,0.6182795698924731,7-4,1.0611136903439324
151,1610612764,Washington Wizards,1302.0,736.0,0.565284178187404,7-4,0.9701610883144525
152,1610612765,Detroit Pistons,1504.0,975.0,0.6482712765957447,7-4,1.1125865387596678
153,1610612766,Charlotte Hornets,1612.0,939.0,0.5825062034739454,7-4,0.9997181490631633
154,0,Overall,1505.5,936.1666666666666,0.6223563065616209,7-4,1.0681103328050647
155,1610612737,Atlanta Hawks,671.0,341.0,0.5081967213114754,4-0,0.8721855364965239
156,1610612738,Boston Celtics,749.0,444.0,0.5927903871829105,4-0,1.017368235947795
157,1610612739,Cleveland Cavaliers,587.0,361.0,0.6149914821124361,4-0,1.0554705555415702
158,1610612740,New Orleans Pelicans,763.0,424.0,0.5557011795543906,4-0,0.9537144005388786
159,1610612741,Chicago Bulls,614.0,365.0,0.5944625407166124,4-0,1.020238046132978
160,1610612742,Dallas Mavericks,698.0,371.0,0.5315186246418339,4-0,0.912211427879325
161,1610612743,Denver Nuggets,717.0,356.0,0.496513249651325,4-0,0.8521339411777799
162,1610612744,Golden State Warriors,770.0,407.0,0.5285714285714286,4-0,0.9071533437201172
163,1610612745,Houston Rockets,840.0,448.0,0.5333333333333333,4-0,0.9153258963662444
164,1610612746,LA Clippers,893.0,451.0,0.5050391937290034,4-0,0.8667664738126601
165,1610612747,Los Angeles Lakers,788.0,446.0,0.565989847715736,4-0,0.9713721838023754
166,1610612748,Miami Heat,823.0,459.0,0.5577156743620899,4-0,0.9571717491618458
167,1610612749,Milwaukee Bucks,669.0,378.0,0.5650224215246636,4-0,0.9697118520920414
168,1610612750,Minnesota Timberwolves,753.0,416.0,0.5524568393094289,4-0,0.9481463468335598
169,1610612751,Brooklyn Nets,986.0,533.0,0.5405679513184585,4-0,0.9277422086014356
170,1610612752,New York Knicks,881.0,512.0,0.5811577752553916,4-0,0.9974039279359757
171,1610612753,Orlando Magic,972.0,490.0,0.5041152263374485,4-0,0.8651807276609949
172,1610612754,Indiana Pacers,748.0,427.0,0.570855614973262,4-0,0.9797229890083213
173,1610612755,Philadelphia 76ers,916.0,465.0,0.50764192139738,4-0,0.8712333688802614
174,1610612756,Phoenix Suns,926.0,596.0,0.6436285097192225,4-0,1.1046184548480324
175,1610612757,Portland Trail Blazers,724.0,368.0,0.5082872928176796,4-0,0.8723409785810893
176,1610612758,Sacramento Kings,702.0,396.0,0.5641025641025641,4-0,0.9681331596181431
177,1610612759,San Antonio Spurs,689.0,429.0,0.6226415094339622,4-0,1.0685998082577617
178,1610612760,Oklahoma City Thunder,595.0,357.0,0.6,4-0,1.0297416334120248
179,1610612761,Toronto Raptors,782.0,427.0,0.5460358056265985,4-0,0.9371263373123074
180,1610612762,Utah Jazz,820.0,453.0,0.552439024390244,4-0,0.9481157722269254
181,1610612763,Memphis Grizzlies,653.0,330.0,0.5053598774885145,4-0,0.8673168428432062
182,1610612764,Washington Wizards,631.0,279.0,0.4421553090332805,4-0,0.7588428835762149
183,1610612765,Detroit Pistons,725.0,410.0,0.5655172413793104,4-0,0.9705610797676557
184,1610612766,Charlotte Hornets,813.0,445.0,0.5473554735547356,4-0,0.9393911989921098
185,0,Overall,763.2666666666667,419.46666666666664,0.5501388006848239,4-0,0.9441680453675385
